cpt_code,description,NON_FACILITY_PRICE,FACILITY_PRICE
P9037,Plate pheres leukoredu irrad,0.0,299.52
P9038,Rbc irradiated,0.0,299.52
P9039,Rbc deglycerolized,0.0,299.52
P9040,Rbc leukoreduced irradiated,0.0,299.52
P9041,"Albumin (human),5%, 50ml",0.0,299.52
P9043,"Plasma protein fract,5%,50ml",0.0,299.52
P9044,Cryoprecipitatereducedplasma,0.0,299.52
P9045,"Albumin (human), 5%, 250 ml",0.0,299.52
P9046,"Albumin (human), 25%, 20 ml",0.0,299.52
P9047,"Albumin (human), 25%, 50ml",0.0,299.52
P9048,"Plasmaprotein fract,5%,250ml",0.0,299.52
P9050,"Granulocytes, pheresis unit",0.0,299.52
P9051,"Blood, l/r, cmv-neg",0.0,299.52
P9052,"Platelets, hla-m, l/r, unit",0.0,299.52
P9053,"Plt, pher, l/r cmv-neg, irr",0.0,299.52
P9054,"Blood, l/r, froz/degly/wash",0.0,299.52
P9055,"Plt, aph/pher, l/r, cmv-neg",0.0,299.52
P9056,"Blood, l/r, irradiated",0.0,299.52
P9057,"Rbc, frz/deg/wsh, l/r, irrad",0.0,299.52
P9058,"Rbc, l/r, cmv-neg, irrad",0.0,299.52
P9059,"Plasma, frz between 8-24hour",0.0,299.52
P9060,Fr frz plasma donor retested,0.0,299.52
P9070,Pathogen reduced plasma pool,0.0,299.52
P9071,Pathogen reduced plasma sing,0.0,299.52
P9073,Platelets pheresis path redu,0.0,299.52
P9099,Blood component/product noc,0.0,299.52
P9100,Pathogen test for platelets,0.0,299.52
P9603,One-way allow prorated miles,0.0,299.52
P9604,One-way allow prorated trip,0.0,299.52
P9612,Catheterize for urine spec,0.0,299.52
P9615,Urine specimen collect mult,0.0,299.52
Q0035,Cardiokymography,21.96,33.28
Q0081,Infusion ther other than che,0.0,299.52
Q0083,Chemo by other than infusion,0.0,299.52
Q0084,Chemotherapy by infusion,0.0,299.52
Q0085,Chemo by both infusion and o,0.0,299.52
Q0091,Obtaining screen pap smear,17.97,0.0
Q0092,Set up port xray equipment,26.62,99.84
Q0111,Wet mounts/ w preparations,0.0,299.52
Q0112,Potassium hydroxide preps,0.0,299.52
Q0113,Pinworm examinations,0.0,299.52
Q0114,Fern test,0.0,299.52
Q0115,Post-coital mucous exam,0.0,299.52
Q0138,"Ferumoxytol, non-esrd",0.0,299.52
Q0139,"Ferumoxytol, esrd use",0.0,299.52
Q0144,"Azithromycin dihydrate, oral",0.0,299.52
Q0155,Dronabinol (syndros) 0.1 mg,0.0,299.52
Q0161,Chlorpromazine hcl 5mg oral,0.0,299.52
Q0162,Ondansetron oral,0.0,299.52
Q0163,Diphenhydramine hcl 50mg,0.0,299.52
Q0164,Prochlorperazine maleate 5mg,0.0,299.52
Q0166,Granisetron hcl 1 mg oral,0.0,299.52
Q0167,Dronabinol 2.5mg oral,0.0,299.52
Q0169,Promethazine hcl 12.5mg oral,0.0,299.52
Q0173,Trimethobenzamide hcl 250mg,0.0,299.52
Q0174,Thiethylperazine maleate10mg,0.0,299.52
Q0175,Perphenazine 4mg oral,0.0,299.52
Q0177,Hydroxyzine pamoate 25mg,0.0,299.52
Q0180,Dolasetron mesylate oral,0.0,299.52
Q0181,Unspecified oral anti-emetic,0.0,299.52
Q0220,"Tixagev and cilgav, 300mg",0.0,299.52
Q0221,"Tixagev and cilgav, 600mg",0.0,299.52
Q0222,Bebtelovimab 175 mg,0.0,299.52
Q0224,"Inj, pemivibart, 4500 mg",0.0,299.52
Q0235,"Inj, monoclon antibody, 1 mg",0.0,299.52
Q0237,"Inj, tocilizumab-anoh, hospi",0.0,299.52
Q0239,Bamlanivimab-xxxx,0.0,299.52
Q0240,Casirivi and imdevi 600 mg,0.0,299.52
Q0243,Casirivimab and imdevimab,0.0,299.52
Q0244,Casirivi and imdevi 1200 mg,0.0,299.52
Q0245,Bamlanivimab and etesevima,0.0,299.52
Q0247,Sotrovimab,0.0,299.52
Q0249,Tocilizumab for covid-19,0.0,299.52
Q0477,Pwr module pt cable lvad rpl,0.0,299.52
Q0478,"Power adapter, combo vad",0.0,299.52
Q0479,"Power module combo vad, rep",0.0,299.52
Q0480,"Driver pneumatic vad, rep",0.0,299.52
Q0481,"Microprcsr cu elec vad, rep",0.0,299.52
Q0482,"Microprcsr cu combo vad, rep",0.0,299.52
Q0483,"Monitor elec vad, rep",0.0,299.52
Q0484,Monitor elec or comb vad rep,0.0,299.52
Q0485,"Monitor cable elec vad, rep",0.0,299.52
Q0486,Mon cable elec/pneum vad rep,0.0,299.52
Q0487,"Leads any type vad, rep only",0.0,299.52
Q0488,"Pwr pack base elec vad, rep",0.0,299.52
Q0489,"Pwr pck base combo vad, rep",0.0,299.52
Q0490,"Emr pwr source elec vad, rep",0.0,299.52
Q0491,Emr pwr source combo vad rep,0.0,299.52
Q0492,"Emr pwr cbl elec vad, rep",0.0,299.52
Q0493,"Emr pwr cbl combo vad, rep",0.0,299.52
Q0494,"Emr hd pmp elec/combo, rep",0.0,299.52
Q0495,"Charger elec/combo vad, rep",0.0,299.52
Q0496,"Battery elec/combo vad, rep",0.0,299.52
Q0497,"Bat clps elec/comb vad, rep",0.0,299.52
Q0498,"Holster elec/combo vad, rep",0.0,299.52
Q0499,Belt/vest elec/combo vad rep,0.0,299.52
Q0500,"Filters elec/combo vad, rep",0.0,299.52
Q0501,"Shwr cov elec/combo vad, rep",0.0,299.52
Q0502,"Mobility cart pneum vad, rep",0.0,299.52
Q0503,Battery pneum vad replacemnt,0.0,299.52
Q0504,"Pwr adpt pneum vad, rep veh",0.0,299.52
Q0506,Lith-ion batt elec/pneum vad,0.0,299.52
Q0507,Misc sup/acc ext vad,0.0,299.52
Q0508,Mis sup/acc imp vad,0.0,299.52
Q0509,Mis sup/ac imp vad nopay med,0.0,299.52
Q0510,Dispens fee immunosupressive,0.0,299.52
Q0511,"Sup fee antiem,antica,immuno",0.0,299.52
Q0512,Px sup fee anti-can sub pres,0.0,299.52
Q0513,Disp fee inhal drugs/30 days,0.0,299.52
Q0514,Disp fee inhal drugs/90 days,0.0,299.52
Q0515,Sermorelin acetate injection,0.0,299.52
Q0516,Supply fee hiv prep oral 30,0.0,299.52
Q0517,Supply fee hiv prep oral 60,0.0,299.52
Q0518,Supply fee hiv prep oral 90,0.0,299.52
Q0519,Supply fee hiv prep inj 30,0.0,299.52
Q0520,Supply fee hiv prep inj 60,0.0,299.52
Q0521,Supply fee hiv prep fda appr,0.0,299.52
Q1004,Ntiol category 4,0.0,299.52
Q1005,Ntiol category 5,0.0,299.52
Q2004,Bladder calculi irrig sol,0.0,299.52
Q2009,Fosphenytoin inj pe,0.0,299.52
Q2017,"Teniposide, 50 mg",0.0,299.52
Q2026,Radiesse injection,0.0,299.52
Q2028,"Inj, sculptra, 0.5mg",0.0,299.52
Q2034,Agriflu vaccine,0.0,299.52
Q2035,"Afluria vacc, 3 yrs & >, im",0.0,299.52
Q2036,"Flulaval vacc, 3 yrs & >, im",0.0,299.52
Q2037,"Fluvirin vacc, 3 yrs & >, im",0.0,299.52
Q2038,"Fluzone vacc, 3 yrs & >, im",0.0,299.52
Q2039,"Influenza virus vaccine, nos",0.0,299.52
Q2041,Axicabtagene ciloleucel car+,0.0,299.52
Q2042,Tisagenlecleucel car-pos t,0.0,299.52
Q2043,Sipuleucel-t auto cd54+,0.0,299.52
Q2049,Imported lipodox inj,0.0,299.52
Q2050,Doxorubicin inj 10mg,0.0,299.52
Q2052,"Home ivig, services/supplies",0.0,299.52
Q2053,Brexucabtagene car pos t,0.0,299.52
Q2054,Lisocabtagene mara car pos t,0.0,299.52
Q2055,Idecabtagene vicleucel car,0.0,299.52
Q2056,Ciltacabtagene car-pos t,0.0,299.52
Q2057,Afamitresgene autoleucel,0.0,299.52
Q2058,Obecbtge autol up to 400 mil,0.0,299.52
Q3001,Brachytherapy radioelements,0.0,0.0
Q3014,Telehealth facility fee,0.0,299.52
Q3027,Inj beta interferon im 1 mcg,0.0,299.52
Q3028,Inj beta interferon sq 1 mcg,0.0,299.52
Q3031,Collagen skin test,0.0,299.52
Q4001,Cast sup body cast plaster,0.0,299.52
Q4002,Cast sup body cast fiberglas,0.0,299.52
Q4003,Cast sup shoulder cast plstr,0.0,299.52
Q4004,Cast sup shoulder cast fbrgl,0.0,299.52
Q4005,Cast sup long arm adult plst,0.0,299.52
Q4006,Cast sup long arm adult fbrg,0.0,299.52
Q4007,Cast sup long arm ped plster,0.0,299.52
Q4008,Cast sup long arm ped fbrgls,0.0,299.52
Q4009,Cast sup sht arm adult plstr,0.0,299.52
Q4010,Cast sup sht arm adult fbrgl,0.0,299.52
Q4011,Cast sup sht arm ped plaster,0.0,299.52
Q4012,Cast sup sht arm ped fbrglas,0.0,299.52
Q4013,Cast sup gauntlet plaster,0.0,299.52
Q4014,Cast sup gauntlet fiberglass,0.0,299.52
Q4015,Cast sup gauntlet ped plster,0.0,299.52
Q4016,Cast sup gauntlet ped fbrgls,0.0,299.52
Q4017,Cast sup lng arm splint plst,0.0,299.52
Q4018,Cast sup lng arm splint fbrg,0.0,299.52
Q4019,Cast sup lng arm splnt ped p,0.0,299.52
Q4020,Cast sup lng arm splnt ped f,0.0,299.52
Q4021,Cast sup sht arm splint plst,0.0,299.52
Q4022,Cast sup sht arm splint fbrg,0.0,299.52
Q4023,Cast sup sht arm splnt ped p,0.0,299.52
Q4024,Cast sup sht arm splnt ped f,0.0,299.52
Q4025,Cast sup hip spica plaster,0.0,299.52
Q4026,Cast sup hip spica fiberglas,0.0,299.52
Q4027,Cast sup hip spica ped plstr,0.0,299.52
Q4028,Cast sup hip spica ped fbrgl,0.0,299.52
Q4029,Cast sup long leg plaster,0.0,299.52
Q4030,Cast sup long leg fiberglass,0.0,299.52
Q4031,Cast sup lng leg ped plaster,0.0,299.52
Q4032,Cast sup lng leg ped fbrgls,0.0,299.52
Q4033,Cast sup lng leg cylinder pl,0.0,299.52
Q4034,Cast sup lng leg cylinder fb,0.0,299.52
Q4035,Cast sup lngleg cylndr ped p,0.0,299.52
Q4036,Cast sup lngleg cylndr ped f,0.0,299.52
Q4037,Cast sup shrt leg plaster,0.0,299.52
Q4038,Cast sup shrt leg fiberglass,0.0,299.52
Q4039,Cast sup shrt leg ped plster,0.0,299.52
Q4040,Cast sup shrt leg ped fbrgls,0.0,299.52
Q4041,Cast sup lng leg splnt plstr,0.0,299.52
Q4042,Cast sup lng leg splnt fbrgl,0.0,299.52
Q4043,Cast sup lng leg splnt ped p,0.0,299.52
Q4044,Cast sup lng leg splnt ped f,0.0,299.52
Q4045,Cast sup sht leg splnt plstr,0.0,299.52
Q4046,Cast sup sht leg splnt fbrgl,0.0,299.52
Q4047,Cast sup sht leg splnt ped p,0.0,299.52
Q4048,Cast sup sht leg splnt ped f,0.0,299.52
Q4049,"Finger splint, static",0.0,299.52
Q4050,Cast supplies unlisted,0.0,299.52
Q4051,Splint supplies misc,0.0,299.52
Q4074,Iloprost non-comp unit dose,0.0,299.52
Q4081,"Epoetin alfa, 100 units esrd",0.0,299.52
Q4082,Drug/bio noc part b drug cap,0.0,299.52
Q4100,"Skin substitute, nos",0.0,299.52
Q4101,Apligraf,0.0,299.52
Q4102,Oasis wound matrix,0.0,299.52
Q4103,Oasis burn matrix,0.0,299.52
Q4104,Integra bmwd,0.0,299.52
Q4105,Integra drt or omnigraft,0.0,299.52
Q4106,Dermagraft,0.0,299.52
Q4107,Graftjacket,0.0,299.52
Q4108,Integra matrix,0.0,299.52
Q4110,Primatrix,0.0,299.52
Q4111,Gammagraft,0.0,299.52
Q4112,Cymetra injectable,0.0,299.52
Q4113,Graftjacket xpress,0.0,299.52
Q4114,Integra flowable wound matri,0.0,299.52
Q4115,Alloskin,0.0,299.52
Q4116,Alloderm,0.0,299.52
Q4117,Hyalomatrix,0.0,299.52
Q4118,Matristem micromatrix,0.0,299.52
Q4121,Theraskin,0.0,299.52
Q4122,"Dermacell, awm, porous sq cm",0.0,299.52
Q4123,Alloskin,0.0,299.52
Q4124,Oasis tri-layer wound matrix,0.0,299.52
Q4125,Arthroflex,0.0,299.52
Q4126,Memoderm/derma/tranz/integup,0.0,299.52
Q4127,Talymed,0.0,299.52
Q4128,Flexhd/allopatchhd/sq cm,0.0,299.52
Q4130,Strattice tm,0.0,299.52
Q4132,"Grafix core, grafixpl core",0.0,299.52
Q4133,Grafix stravix prime pl sqcm,0.0,299.52
Q4134,Hmatrix,0.0,299.52
Q4135,Mediskin,0.0,299.52
Q4136,Ezderm,0.0,299.52
Q4137,Amnioexcel biodexcel 1sq cm,0.0,299.52
Q4138,"Biodfence dryflex, 1cm",0.0,299.52
Q4139,"Amnio or biodmatrix, inj 1cc",0.0,299.52
Q4140,Biodfence 1cm,0.0,299.52
Q4141,"Alloskin ac, 1 cm",0.0,299.52
Q4142,Xcm biologic tiss matrix 1cm,0.0,299.52
Q4143,"Repriza, 1cm",0.0,299.52
Q4145,"Epifix, inj, 1mg",0.0,299.52
Q4146,"Tensix, 1cm",0.0,299.52
Q4147,Architect ecm px fx 1 sq cm,0.0,299.52
Q4148,Neox neox rt or clarix cord,0.0,299.52
Q4149,"Excellagen, 0.1 cc",0.0,299.52
Q4150,Allowrap ds or dry 1 sq cm,0.0,299.52
Q4151,"Amnioband, guardian 1 sq cm",0.0,299.52
Q4152,Dermapure 1 square cm,0.0,299.52
Q4153,"Dermavest, plurivest sq cm",0.0,299.52
Q4154,Biovance 1 square cm,0.0,299.52
Q4155,Neoxflo or clarixflo 1 mg,0.0,299.52
Q4156,Neox 100 or clarix 100,0.0,299.52
Q4157,Revitalon 1 square cm,0.0,299.52
Q4158,"Kerecis omega3, per sq cm",0.0,299.52
Q4159,Affinity1 square cm,0.0,299.52
Q4160,Nushield 1 square cm,0.0,299.52
Q4161,Bio-connekt per square cm,0.0,299.52
Q4162,"Wndex flw, bioskn flw, 0.5cc",0.0,299.52
Q4163,"Woundex, bioskin, per sq cm",0.0,299.52
Q4164,"Helicoll, per square cm",0.0,299.52
Q4165,"Keramatrix, kerasorb sq cm",0.0,299.52
Q4166,"Cytal, per square centimeter",0.0,299.52
Q4167,"Truskin, per sq centimeter",0.0,299.52
Q4168,"Amnioband, 1 mg",0.0,299.52
Q4169,"Artacent wound, per sq cm",0.0,299.52
Q4170,"Cygnus, per sq cm",0.0,299.52
Q4171,"Interfyl, 1 mg",0.0,299.52
Q4173,Palingen or palingen xplus,0.0,299.52
Q4174,Palingen or promatrx,0.0,299.52
Q4175,Miroderm,0.0,299.52
Q4176,"Neopatch or therion, 1 sq cm",0.0,299.52
Q4177,"Floweramnioflo, 0.1 cc",0.0,299.52
Q4178,"Floweramniopatch, per sq cm",0.0,299.52
Q4179,"Flowerderm, per sq cm",0.0,299.52
Q4180,"Revita, per sq cm",0.0,299.52
Q4181,"Amnio wound, per square cm",0.0,299.52
Q4182,"Transcyte, per sq centimeter",0.0,299.52
Q4183,"Surgigraft, 1 sq cm",0.0,299.52
Q4184,Cellesta or duo per sq cm,0.0,299.52
Q4185,Cellesta flowab amnion 0.5cc,0.0,299.52
Q4186,Epifix 1 sq cm,0.0,299.52
Q4187,Epicord 1 sq cm,0.0,299.52
Q4188,Amnioarmor 1 sq cm,0.0,299.52
Q4189,"Artacent ac, 1 mg",0.0,299.52
Q4190,Artacent ac 1 sq cm,0.0,299.52
Q4191,Restorigin 1 sq cm,0.0,299.52
Q4192,"Restorigin, 1 cc",0.0,299.52
Q4193,Coll-e-derm 1 sq cm,0.0,299.52
Q4194,Novachor 1 sq cm,0.0,299.52
Q4195,Puraply 1 sq cm,0.0,299.52
Q4196,Puraply am 1 sq cm,0.0,299.52
Q4197,Puraply xt 1 sq cm,0.0,299.52
Q4198,Genesis amnio membrane 1sqcm,0.0,299.52
Q4199,"Cygnus matrix, per sq cm",0.0,299.52
Q4200,Skin te 1 sq cm,0.0,299.52
Q4201,Matrion 1 sq cm,0.0,299.52
Q4202,"Keroxx (2.5g/cc), 1cc",0.0,299.52
Q4203,"Derma-gide, 1 sq cm",0.0,299.52
Q4204,Xwrap 1 sq cm,0.0,299.52
Q4205,Membrane graft or wrap sq cm,0.0,299.52
Q4206,Fluid flow or fluid gf 1 cc,0.0,299.52
Q4208,Novafix per sq cm,0.0,299.52
Q4209,Surgraft per sq cm,0.0,299.52
Q4210,Axolotl graf dualgraf sq cm,0.0,299.52
Q4211,Amnion bio or axobio sq cm,0.0,299.52
Q4212,"Allogen, per cc",0.0,299.52
Q4213,"Ascent, 0.5 mg",0.0,299.52
Q4214,Cellesta cord per sq cm,0.0,299.52
Q4215,"Axolotl ambient, cryo 0.1 mg",0.0,299.52
Q4216,Artacent cord per sq cm,0.0,299.52
Q4217,Woundfix biowound plus xplus,0.0,299.52
Q4218,Surgicord per sq cm,0.0,299.52
Q4219,Surgigraft dual per sq cm,0.0,299.52
Q4220,"Bellacell hd, surederm sq cm",0.0,299.52
Q4221,Amniowrap2 per sq cm,0.0,299.52
Q4222,"Progenamatrix, per sq cm",0.0,299.52
Q4224,Hhf10-p per sq cm,0.0,299.52
Q4225,"Amnio or derma tl, per sq cm",0.0,299.52
Q4226,Myown harv prep proc sq cm,0.0,299.52
Q4227,Amniocore per sq cm,0.0,299.52
Q4228,"Bionextpatch, per sq cm",0.0,299.52
Q4229,Cogenex amnio memb per sq cm,0.0,299.52
Q4230,Cogenex flow amnion 0.5 cc,0.0,299.52
Q4231,"Corplex p, per cc",0.0,299.52
Q4232,"Corplex, per sq cm",0.0,299.52
Q4233,Surfactor /nudyn per 0.5 cc,0.0,299.52
Q4234,"Xcellerate, per sq cm",0.0,299.52
Q4235,Amniorepair or altiply sq cm,0.0,299.52
Q4236,Carepatch per sq cm,0.0,299.52
Q4237,"Cryo-cord, per sq cm",0.0,299.52
Q4238,"Derm-maxx, per sq cm",0.0,299.52
Q4239,Amnio-maxx or lite per sq cm,0.0,299.52
Q4240,Corecyte topical only 0.5 cc,0.0,299.52
Q4241,"Polycyte, topical only 0.5cc",0.0,299.52
Q4242,"Amniocyte plus, per 0.5 cc",0.0,299.52
Q4244,"Procenta, per 200 mg",0.0,299.52
Q4245,"Amniotext, per cc",0.0,299.52
Q4246,"Coretext or protext, per cc",0.0,299.52
Q4247,"Amniotext patch, per sq cm",0.0,299.52
Q4248,Dermacyte amn mem allo sq cm,0.0,299.52
Q4249,"Amniply, per sq cm",0.0,299.52
Q4250,Amnioamp-mp per sq cm,0.0,299.52
Q4251,"Vim, per square centimeter",0.0,299.52
Q4252,"Vendaje, per square centimet",0.0,299.52
Q4253,Zenith amniotic membrane psc,0.0,299.52
Q4254,Novafix dl per sq cm,0.0,299.52
Q4255,"Reguard, topical use per sq",0.0,299.52
Q4256,"Mlg complet, per sq cm",0.0,299.52
Q4257,"Relese, per sq cm",0.0,299.52
Q4258,"Enverse, per sq cm",0.0,299.52
Q4259,Celera per sq cm,0.0,299.52
Q4260,"Signature apatch, per sq cm",0.0,299.52
Q4261,"Tag, per square centimeter",0.0,299.52
Q4262,"Dual layer impax, per sq cm",0.0,299.52
Q4263,"Surgraft tl, per sq cm",0.0,299.52
Q4264,"Cocoon membrane, per sq cm",0.0,299.52
Q4265,Neostim tl per sq cm,0.0,299.52
Q4266,Neostim per sq cm,0.0,299.52
Q4267,Neostim dl per sq cm,0.0,299.52
Q4268,Surgraft ft per sq cm,0.0,299.52
Q4269,Surgraft xt per sq cm,0.0,299.52
Q4270,Complete sl per sq cm,0.0,299.52
Q4271,Complete ft per sq cm,0.0,299.52
Q4272,"Esano a, per sq cm",0.0,299.52
Q4273,"Esano aaa, per sq cm",0.0,299.52
Q4274,"Esano ac, per sq cm",0.0,299.52
Q4275,"Esano aca, per sq cm",0.0,299.52
Q4276,"Orion, per sq cm",0.0,299.52
Q4277,"Woundplus e-grat, per sq cm",0.0,299.52
Q4278,"Epieffect, per sq cm",0.0,299.52
Q4279,"Vendaje ac, per sq cm",0.0,299.52
Q4280,Xcell amnio matrix per sq cm,0.0,299.52
Q4281,Barrera slor dl per sq cm,0.0,299.52
Q4282,Cygnus dual per sq cm,0.0,299.52
Q4283,"Biovance tri or 3l, sq cm",0.0,299.52
Q4284,"Dermabind sl, per sq cm",0.0,299.52
Q4285,Nudyn dl or dl mesh pr sq cm,0.0,299.52
Q4286,"Nudyn sl or slw, per sq cm",0.0,299.52
Q4287,"Dermabind dl, per sq cm",0.0,299.52
Q4288,"Dermabind ch, per sq cm",0.0,299.52
Q4289,"Revoshield+ amnio, per sq cm",0.0,299.52
Q4290,Membrane wrap hydr per sq cm,0.0,299.52
Q4291,"Lamellas xt, per sq cm",0.0,299.52
Q4292,"Lamellas, per sq cm",0.0,299.52
Q4293,"Acesso dl, per sq cm",0.0,299.52
Q4294,"Amnio quad-core, per sq cm",0.0,299.52
Q4295,"Amnio tri-core, per sq cm",0.0,299.52
Q4296,"Rebound matrix, per sq cm",0.0,299.52
Q4297,"Emerge matrix, per sq cm",0.0,299.52
Q4298,"Amnicore pro, per sq cm",0.0,299.52
Q4299,"Amnicore pro+, per sq cm",0.0,299.52
Q4300,"Acesso tl, per sq cm",0.0,299.52
Q4301,"Activate matrix, per sq cm",0.0,299.52
Q4302,"Complete aca, per sq cm",0.0,299.52
Q4303,"Complete aa, per sq cm",0.0,299.52
Q4304,"Grafix plus, per sq cm",0.0,299.52
Q4305,Amer am ac tri-lay per sq cm,0.0,299.52
Q4306,Americ amnion ac per sq cm,0.0,299.52
Q4307,"American amnion, per sq cm",0.0,299.52
Q4308,"Sanopellis, per sq cm",0.0,299.52
Q4309,"Via matrix, per sq cm",0.0,299.52
Q4310,"Procenta, per 100 mg",0.0,299.52
Q4311,"Acesso, per sq cm",0.0,299.52
Q4312,"Acesso ac, per sq cm",0.0,299.52
Q4313,"Dermabind fm, per sq cm",0.0,299.52
Q4314,"Reeva, per sq cm",0.0,299.52
Q4315,Regenelink amniotic mem allo,0.0,299.52
Q4316,"Amchoplast, per sq cm",0.0,299.52
Q4317,"Vitograft, per sq cm",0.0,299.52
Q4318,"E-graft, per sq cm",0.0,299.52
Q4319,"Sanograft, per sq cm",0.0,299.52
Q4320,"Pellograft, per sq cm",0.0,299.52
Q4321,"Renograft, per sq cm",0.0,299.52
Q4322,"Caregraft, per sq cm",0.0,299.52
Q4323,"Alloply, per sq cm",0.0,299.52
Q4324,"Amniotx, per sq cm",0.0,299.52
Q4325,"Acapatch, per sq cm",0.0,299.52
Q4326,"Woundplus, per sq cm",0.0,299.52
Q4327,"Duoamnion, per sq cm",0.0,299.52
Q4328,"Most, per sq cm",0.0,299.52
Q4329,"Singlay, per sq cm",0.0,299.52
Q4330,"Total, per sq cm",0.0,299.52
Q4331,"Axolotl graft, per sq cm",0.0,299.52
Q4332,"Axolotl dualgraft, per sq cm",0.0,299.52
Q4333,"Ardeograft, per sq cm",0.0,299.52
Q4334,"Amnioplast 1, per sq cm",0.0,299.52
Q4335,"Amnioplast 2, per sq cm",0.0,299.52
Q4336,"Artecent c, per sq cm",0.0,299.52
Q4337,"Artecent trident, per sq cm",0.0,299.52
Q4338,"Artacent velos, per sq cm",0.0,299.52
Q4339,"Artacent vericlen, per sq cm",0.0,299.52
Q4340,"Simpligraft, per sq cm",0.0,299.52
Q4341,"Simplimax, per sq cm",0.0,299.52
Q4342,"Theramend, per sq cm",0.0,299.52
Q4343,Dermacyte ac matrx per sq cm,0.0,299.52
Q4344,"Tri membrane wrap, per sq cm",0.0,299.52
Q4345,Matrix hd allogrft per sq cm,0.0,299.52
Q4346,Shelter dm matrix per sq cm,0.0,299.52
Q4347,Rampart dl matrix per sq cm,0.0,299.52
Q4348,Sentry sl matrix per sq cm,0.0,299.52
Q4349,Mantle dl matrix per sq cm,0.0,299.52
Q4350,Palisade dm matrix per sq cm,0.0,299.52
Q4351,"Enclose tl matrix, per sq cm",0.0,299.52
Q4352,"Overlay sl matrix, per sq cm",0.0,299.52
Q4353,Xceed tl matrix per sq cm,0.0,299.52
Q4354,Palingen dual-layer sq cm,0.0,299.52
Q4355,Abio xpl abio xpl hy p sq cm,0.0,299.52
Q4356,Abio mem abio hyd per sq cm,0.0,299.52
Q4357,"Xwrap plus, per sq cm",0.0,299.52
Q4358,"Xwrap dual, per sq cm",0.0,299.52
Q4359,"Choriply, per sq cm",0.0,299.52
Q4360,Amchoplast fd per sq cm,0.0,299.52
Q4361,"Epixpress, per sq cm",0.0,299.52
Q4362,"Cygnus disk, per sq cm",0.0,299.52
Q4363,Am bur mem hydro per sq cm,0.0,299.52
Q4364,Am bur xp mem xpl hy p sq cm,0.0,299.52
Q4365,Amnio bur dl mem per sq cm,0.0,299.52
Q4366,Dl amnio bur x-mem per sq cm,0.0,299.52
Q4367,"Amniocore sl, per sq cm",0.0,299.52
Q4368,Amchothick per sq cm,126.8,99.84
Q4369,Amnioplast 3 per sq cm,126.8,99.84
Q4370,Aeroguard per sq cm,126.8,99.84
Q4371,Neoguard per sq cm,126.8,99.84
Q4372,Amchoplast excl per sq cm,126.8,99.84
Q4373,Membrane wrp lt per sq cm,126.8,99.84
Q4375,Duograft ac per sq cm,126.8,99.84
Q4376,Duograft aa per sq cm,126.8,99.84
Q4377,Trigraft ft per sq cm,126.8,99.84
Q4378,Renew ft matrix per sq cm,126.8,99.84
Q4379,Amniodefend ft per sq cm,126.8,99.84
Q4380,Advograft one per sq cm,126.8,99.84
Q4381,Matrix hd derm per sq cm,0.0,299.52
Q4382,Advograft dual per sq cm,126.8,99.84
Q4383,Axolotl graft ult per sq cm,126.8,99.84
Q4384,Axolotl dual ult per sq cm,126.8,99.84
Q4385,Apollo ft per sq cm,126.8,99.84
Q4386,Acesso trifaca per sq cm,126.8,99.84
Q4387,Neothelium ft per sq cm,126.8,99.84
Q4388,Neothelium 4l per sq cm,126.8,99.84
Q4389,Neothelium 4l+ per sq cm,126.8,99.84
Q4390,Ascendion per sq cm,126.8,99.84
Q4391,Amnioplast double per sq cm,126.8,99.84
Q4392,Grafix duo per sq cm,126.8,99.84
Q4393,Surgraft ac per sq cm,126.8,99.84
Q4394,Surgraft aca per sq cm,126.8,99.84
Q4395,Acelagraft per sq cm,126.8,99.84
Q4396,Natalin per sq cm,126.8,99.84
Q4397,Summit aaa per sq cm,126.8,99.84
Q4398,Summit ac per sq cm,126.8,99.84
Q4399,Summit fx per sq cm,126.8,99.84
Q4400,Polygon3 per sq cm,126.8,99.84
Q4401,Absolv3 per sq cm,126.8,99.84
Q4402,Xwrap 2.0 per sq cm,126.8,99.84
Q4403,Xwrap dual plus per sq cm,126.8,99.84
Q4404,Xwrap hydro plus per sq cm,126.8,99.84
Q4405,Xwrap fenestra plus sq cm,126.8,99.84
Q4406,Xwrap fenestra per sq cm,126.8,99.84
Q4407,Xwrap tribus per sq cm,126.8,99.84
Q4408,Xwrap hydro per sq cm,126.8,99.84
Q4409,Amniomatrixf3x per sq cm,126.8,99.84
Q4410,Amchomatrixdl per sq cm,126.8,99.84
Q4411,Amniomatrixf4x per sq cm,126.8,99.84
Q4412,Choriofix per sq cm,126.8,99.84
Q4413,Cygnus solo per sq cm,126.8,99.84
Q4414,Simplichor per sq cm,126.8,99.84
Q4415,Alexiguard st-l per sq cm,126.8,99.84
Q4416,Alexiguard tl-t per sq cm,126.8,99.84
Q4417,Alexiguard dl-t per sq cm,126.8,99.84
Q4418,Biolab wrap flow per sq cm,126.8,99.84
Q4419,Biolab wrap flw lt per sq cm,126.8,99.84
Q4420,Nuform per sq cm,126.8,99.84
Q4421,Biolab wrap solo per sq cm,126.8,99.84
Q4422,Ac wrap per sq cm,126.8,99.84
Q4423,Biolab tri wrap fl per sq cm,126.8,99.84
Q4424,Revive ft per sq cm,126.8,99.84
Q4425,Revive tl per sq cm,126.8,99.84
